13.019605762232096,82.18684787521813
55.273457151004244,32.182444056502675
44.47710240178688,21.26394081364665
32.89211904868782,85.69856297181522
20.461318680949983,74.36931783268399
11.680017025804709,45.73007849590721
99.31835096253178,4.009928794035443
98.71493210520246,77.93171307410118
49.875557501530245,74.91351790416869
8.121256799773914,50.253863911972616
14.881468169672894,55.44253246783238
1.0962955261614118,18.236269191092997
71.73292316596375,67.86415430696402
92.27612095351677,41.57876947914348
62.59512117872695,41.27780176838547
8.553053661682803,87.31527827168844
82.82483281253216,53.76877907539693
21.755376821633078,41.37857967304967
15.331145514440433,1.7693903951021814
40.1920462094084,70.66011075137521
59.41217428161484,66.56162279324424
72.26726217160099,17.523457255357833
67.45093227023892,26.961427626576604
22.49799391218031,16.474329624429224
4.068215091772911,70.30037102167215
79.28258571022685,24.089850023342063
19.179313157482476,84.95069226168279
48.983462357381406,19.20253124553116
73.27540671357528,82.44039426117894
56.567712089950575,39.814176088901476
53.51983715789649,86.38572856254598
59.97934465356128,28.051567659214882
35.452506067255214,71.7047211067922
81.7331180359497,83.56222661674593
46.77469175776046,64.70992337230686
73.69992001003486,38.513599504913394
66.10779782785409,90.82114897467912
86.31167004513446,50.16708963279487
72.56552017750988,19.444355271013862
4.140827559007627,36.13488798810652
45.97110410351902,40.97444296564861
98.86351180072334,77.54375878164777
27.89016313516966,84.49378145524932
82.0710109876805,83.67744152068975
63.62779549232214,99.02187062874529
48.816215515842636,94.44699879770907
89.60771854524079,96.05230303385595
39.2687581983739,66.44692386938212
79.34798180081309,93.52584639676255
94.11687523114816,7.249009293226745
40.28147100047413,8.728966160574187
83.94558215453557,22.331532696566672
61.16547743246839,37.44351223904118
64.57176167415368,78.0531015103222
47.99482131859636,93.46934618029795
76.16687643445704,28.275511788847652
52.03274447234692,67.90940430246295
14.761359840274555,38.64785025326408
52.30711594756153,97.98079068624257
3.651941462296523,25.07272438282227
79.78450385770314,57.528929391842034
54.42436438197902,33.07658226157918
69.80369473798108,67.24528890190331
97.4827481398376,94.16221712627123
73.88746189290698,63.99230592576794
13.804047859463736,57.44491477695485
45.57600816998477,13.508983424854744
72.72320255082316,52.441404514704146
95.31151358682344,84.39854667090692
8.343310144728958,21.410514174652683
50.11894064899713,78.29912830485782
22.50158873031566,8.195228102342874
38.96819569998695,3.7202489865308657
54.9274480520389,8.222709238198135
68.30988170909842,98.54136596938758
19.92711508909833,36.50226370487937
56.06770125418727,82.68305824551211
72.79697746401833,52.73463150936271
3.3590111586303575,17.010725692728144
45.63350412097647,76.68784015650338
27.94837236877949,82.50668422419814
7.832286025789436,77.07881624400855
91.7654854518828,47.974974852436006
67.16890073368221,52.20629538346852
8.99520576864506,23.427733510010626
88.78867797854767,94.19925476681297
60.42114316985315,14.128506030341672
45.01054642112675,46.09763280627891
13.40173331361029,11.59219651011819
93.92093508837347,49.059836283120795
22.384100286540214,49.99132313113744
9.873661684004123,80.0867262822578
